bachaco bat͡ʃako
cuaima kwai̯ma
criollo paβ̞eˌʝõŋ kɾjoʝo
ˈkɾjo.ʝo] paβ̞eˌʎõŋ kɾjoʎo
ˈkɾjo.ʃo] paβ̞eˌʒõŋ kɾjoʒo
bululú bululu
araguaney aɾaɣ̞wanei̯
tamborada t̪ãmboɾað̞a
macroestructura makɾoest̪ɾuɣ̞t̪uɾa
transcriptoma t̪ɾãnskɾiβ̞t̪oma
clorosis kloɾosis
tlecuil t̪lekwil
cubreplatos kuβ̞ɾeplat̪os
carrucha karut͡ʃa
chocomilk t͡ʃokomilk
esofaguectomía esofaɣ̞eɣ̞t̪omia
cachelo kat͡ʃelo
manú manu
hiperaldosteronismo ipeɾal̪d̪ost̪eɾonizmo
potasemia pot̪asemja
hiperpotasemia ipeɾpot̪asemja
hiperpotasemias ipeɾpot̪asemjas
chocomilks t͡ʃokomilɣ̞s
nefrosis nefɾosis
molón molõn
molón molõn
vagido baxið̞o
liorna ljoɾna
electroconductividad eleɣ̞t̪ɾokõn̪d̪uɣ̞t̪iβ̞ið̞að̞
condromatosis kõn̪d̪ɾomat̪osis
coñón koɲõn
presenilina pɾesenilina
campechanería kãmpet͡ʃaneɾia
pitorreal pit̪oreal
ferropenia feropenja
esternotomía est̪eɾnot̪omia
cadillo kað̞iʝo
[kaˈð̞i.ʝo] kað̞iʎo
[kaˈð̞i.ʃo] kað̞iʒo
oftalmopatía oft̪almopat̪ia
nefroesclerosis nefɾoeskleɾosis
semicultismo semikul̪t̪izmo
bilbaino bilβ̞ai̯no
terral t̪eral
surcano suɾkano
corregüelas koreɣ̞welas
coleadora koleað̞oɾa
surcana suɾkana
jacalteca xakal̪t̪eka
utilera ut̪ileɾa
fondismo fõn̪d̪izmo
velasquismo belaskizmo
fustigador fust̪iɣ̞að̞oɾ
emerretista emeret̪ist̪a
chorrillano t͡ʃoriʝano
[t͡ʃo.riˈʝa.no] t͡ʃoriʎano
[t͡ʃo.riˈʃa.no] t͡ʃoriʒano
pianito pjanit̪o
resolvedor resolβ̞eð̞oɾ
chenga t͡ʃẽŋɡa
emoyi emoʝi
[eˈmo.ʝi] emoʃi
otoneurología ot̪oneu̯ɾoloxia
estrellados ˌw̝eβ̞os est̪ɾeʝað̞os
es.t̪ɾeˈʝa.ð̞os] ˌw̝eβ̞os est̪ɾeʎað̞os
es.t̪ɾeˈʃa.ð̞os] ˌw̝eβ̞os est̪ɾeʒað̞os
rectorragia reɣ̞t̪oraxja
alquimila alkimila
ependimoma epẽn̪d̪imoma
duchita d̪ut͡ʃit̪a
olotera olot̪eɾa
expoliador eɣ̞spoljað̞oɾ
arrechera aret͡ʃeɾa
chinchorrito t͡ʃĩnʲt͡ʃorit̪o
colerón koleɾõn
galipanero ɡalipaneɾo
escuelero eskweleɾo
hidronefrosis ið̞ɾonefɾosis
talaje t̪alaxe
talaje t̪alaxe
pedregullo peð̞ɾeɣ̞uʝo
[pe.ð̞ɾeˈɣ̞u.ʝo] peð̞ɾeɣ̞uʎo
[pe.ð̞ɾeˈɣ̞u.ʃo] peð̞ɾeɣ̞uʒo
escuelera eskweleɾa
arrecheras aret͡ʃeɾas
subrayador suβ̞raʝað̞oɾ
[suβ̞.ra.ʝaˈð̞oɾ] suβ̞raʃað̞oɾ
neuroectodermo neu̯ɾoeɣ̞t̪oð̞eɾmo
quetiapina ket̪japina
frónesis fɾonesis
eboraria eβ̞oɾaɾja
posapuentes posapwẽn̪t̪es
criptocromo kɾiβ̞t̪okɾomo
abrepuertas aβ̞ɾepweɾt̪as
subenana suβ̞enana
coléter kolet̪eɾ
pompaje põmpaxe
cógido koxið̞o
tributilestaño t̪ɾiβ̞ut̪ilest̪aɲo
trimetadiona t̪ɾimet̪að̞jona
antearco ãn̪t̪eaɾko
pirrolidina pirolið̞ina
anteportada ãn̪t̪epoɾt̪að̞a
hipercapnia ipeɾkaβ̞nja
multímero mul̪t̪imeɾo
organobromado oɾɣ̞anoβ̞ɾomað̞o
dinorfina d̪inoɾfina
dextromoramida d̪eɣ̞st̪ɾomoɾamið̞a
trombolisis t̪ɾõmbolisis
yamanas ɟ͡ʝamanas
[ɟ͡ʝaˈma.nas] ʃamanas
padouca pað̞ou̯ka
antiparalelogramo ãn̪t̪ipaɾaleloɣ̞ɾamo
triqueta t̪ɾiket̪a
huesillo w̝esiʝo
[w̝eˈsi.ʝo] w̝esiʎo
[w̝eˈsi.ʃo] w̝esiʒo
Spain) θamariʝa
Latin-America) samariʝa
[sa.maˈri.ʎa] samariʃa
contrapiso kõn̪t̪ɾapiso
talosano t̪alosano
talosano t̪alosano
ortogénesis oɾt̪oxenesis
sáculo sakulo
araona aɾaona
rebujo reβ̞uxo
espartillo espaɾt̪iʝo
[es.paɾˈt̪i.ʝo] espaɾt̪iʎo
[es.paɾˈt̪i.ʃo] espaɾt̪iʒo
montillano mõn̪t̪iʝano
[mõn̪.t̪iˈʝa.no] mõn̪t̪iʎano
[mõn̪.t̪iˈʃa.no] mõn̪t̪iʒano
aserrío aserio
mustélido must̪elið̞o
tectonismo t̪eɣ̞t̪onizmo
subforo suβ̞foɾo
proteoglucano pɾot̪eoɣ̞lukano
espermátida espeɾmat̪ið̞a
pteridófito t̪eɾið̞ofit̪o
tamborera t̪ãmboɾeɾa
convertasa kõmbeɾt̪asa
enterotoxina ẽn̪t̪eɾot̪oɣ̞sina
hexámero eɣ̞sameɾo
dabigatrán d̪aβ̞iɣ̞at̪ɾãn
protoquechua pɾot̪oket͡ʃwa
licaón likaõn
quinquerreme kĩŋkereme
tortícolis t̪oɾt̪ikolis
astromóvil ast̪ɾomoβ̞il
obrajero oβ̞ɾaxeɾo
tabaiba t̪aβ̞ai̯β̞a
señalero seɲaleɾo
rusoparlante rusopaɾlãn̪t̪e
samaní samani
cavallería kaβ̞aʝeɾia
[ka.β̞a.ʝeˈɾi.a] kaβ̞aʎeɾia
[ka.β̞a.ʃeˈɾi.a] kaβ̞aʒeɾia
silletero siʝet̪eɾo
[si.ʝeˈt̪e.ɾo] siʎet̪eɾo
[si.ʃeˈt̪e.ɾo] siʒet̪eɾo
hafsí afsi
aglabí aɣ̞laβ̞i
hipervitaminosis ipeɾβ̞it̪aminosis
facóquero fakokeɾo
tabaibal t̪aβ̞ai̯β̞al
sigilografía sixiloɣ̞ɾafia
coprosperidad kopɾospeɾið̞að̞
hipopnea ipoβ̞nea
traqueítis t̪ɾakeit̪is
polisomnografía polisõmnoɣ̞ɾafia
traqueobronquitis t̪ɾakeoβ̞ɾõŋkit̪is
quideñe kið̞eɲe
quireñe kiɾeɲe
lihueñe liweɲe
digüeñes d̪iɣ̞weɲes
digüeñe d̪iɣ̞weɲe
dihueñe d̪iweɲe
superserie supeɾseɾje
nalca nalka
chanque t͡ʃãŋke
burro ˌpat̪a ð̞e β̞uro
pangue pãŋɡe
anatasa anat̪asa
necrólisis nekɾolisis
burro ˌpje ð̞e β̞uro
fibrocartílago fiβ̞ɾokaɾt̪ilaɣ̞o
hidroperóxido ið̞ɾopeɾoɣ̞sið̞o
paiquil pai̯kil
palguín palɣ̞ĩn
asháninka aʃanĩŋka
Chile palˌkĩn̪ d̪e t͡ʃile
México ˌsalβ̞ja reˌal̪ d̪e meɣ̞siko
orbegosista oɾβ̞eɣ̞osist̪a
pañil paɲil
quilmahue kilmawe
chorito t͡ʃoɾit̪o
cholga t͡ʃolɣ̞a
cholgua t͡ʃolɣ̞wa
blanco ˌkoi̯we β̞lãŋko
Fuego ˌroβ̞le ð̞e ˌt̪jera ð̞el fweɣ̞o
blanco ˌroβ̞le β̞lãŋko
coigue koi̯ɣ̞e
Magallanes ˌkoi̯ɣ̞we ð̞e maɣ̞aʝanes
ma.ɣ̞aˈʝa.nes] ˌkoi̯ɣ̞we ð̞e maɣ̞aʎanes
ma.ɣ̞aˈʃa.nes] ˌkoi̯ɣ̞we ð̞e maɣ̞aʒanes
Magallanes ˌkoi̯ɣ̞wez ð̞e maɣ̞aʝanes
ma.ɣ̞aˈʝa.nes] ˌkoi̯ɣ̞wez ð̞e maɣ̞aʎanes
ma.ɣ̞aˈʃa.nes] ˌkoi̯ɣ̞wez ð̞e maɣ̞aʒanes
chelia t͡ʃelja
austral ˌaʝa au̯st̪ɾal
au̯sˈt̪ɾal] ˌaʃa au̯st̪ɾal
cachaña kat͡ʃaɲa
quireo kiɾeo
chilena ɡolõn̪ˌd̪ɾina t͡ʃilena
austral koˌt̪ora au̯st̪ɾal
patagónica ɡolõn̪ˌd̪ɾina pat̪aɣ̞onika
golinegro xilˌɣ̞eɾo ɣ̞olineɣ̞ɾo
cachaña koˌt̪ora kat͡ʃaɲa
ojeroso alˌβ̞at̪ɾos oxeɾoso
patagón ˌt̪oɾð̞o pat̪aɣ̞õn
násico nasiko
cancamusa kãŋkamusa
oraje oɾaxe
púber puβ̞eɾ
almendruco ˌt̪ɾuko ð̞el almẽn̪d̪ɾuko
gollete ɡoʝet̪e
[ɡoˈʝe.t̪e] ɡoʎet̪e
[ɡoˈʃe.t̪e] ɡoʒet̪e
bronquiectasia bɾõŋkjeɣ̞t̪asja
pulsioxímetro pulsjoɣ̞simet̪ɾo
poliquistosis polikist̪osis
negro kaɾpĩn̪ˌt̪eɾo neɣ̞ɾo
patranca pat̪ɾãŋka
huairavo w̝ai̯ɾaβ̞o
gigante kaɾpĩn̪ˌt̪eɾo xiɣ̞ãn̪t̪e
común maɾt̪iˌnet̪e komũn
gris peˌð̞ɾet̪e ɣ̞ɾis
austral bãn̪ˌd̪urja au̯st̪ɾal
pachanca pat͡ʃãŋka
Sur pĩŋˌɡwino ð̞el suɾ
patagónico pĩŋˌɡwino pat̪aɣ̞oniko
dominicana ɡaˌβ̞jot̪a ð̞ominikana
imperial koɾmoˌɾãn ĩmpeɾjal
cuaco kwako
magallánico pĩŋˌɡwino maɣ̞aʝaniko
ma.ɣ̞aˈʝa.ni.ko] pĩŋˌɡwino maɣ̞aʎaniko
ma.ɣ̞aˈʃa.ni.ko] pĩŋˌɡwino maɣ̞aʒaniko
magallánico kaɾpĩn̪ˌt̪eɾo maɣ̞aʝaniko
ma.ɣ̞aˈʝa.ni.ko] kaɾpĩn̪ˌt̪eɾo maɣ̞aʎaniko
ma.ɣ̞aˈʃa.ni.ko] kaɾpĩn̪ˌt̪eɾo maɣ̞aʒaniko
Magallanes pikamaˌð̞eɾoz ð̞e maɣ̞aʝanes
ma.ɣ̞aˈʝa.nes] pikamaˌð̞eɾoz ð̞e maɣ̞aʎanes
ma.ɣ̞aˈʃa.nes] pikamaˌð̞eɾoz ð̞e maɣ̞aʒanes
collar bãn̪ˌd̪urja ð̞e koʝaɾ
koˈʝaɾ] bãn̪ˌd̪urja ð̞e koʎaɾ
koˈʃaɾ] bãn̪ˌd̪urja ð̞e koʒaɾ
Magallanes pĩŋˌɡwino ð̞e maɣ̞aʝanes
ma.ɣ̞aˈʝa.nes] pĩŋˌɡwino ð̞e maɣ̞aʎanes
ma.ɣ̞aˈʃa.nes] pĩŋˌɡwino ð̞e maɣ̞aʒanes
caiquén kai̯kẽn
chiuque t͡ʃjuke
traro t̪ɾaɾo
ulco ulko
carancho kaɾaˌkaɾa kaɾãnʲt͡ʃo
caricari kaɾikaɾi
diucón d̪jukõn
común kau̯ˌkẽŋ komũn
chimango kaɾaˌkaɾa t͡ʃimãŋɡo
huilco w̝ilko
moñudo kaɾaˌkaɾa moɲuð̞o
neotropical maɾˌt̪ĩŋ xiˌɣ̞ãn̪t̪e neot̪ɾopikal
magallánico kau̯ˌkẽm maɣ̞aʝaniko
ma.ɣ̞aˈʝa.ni.ko] kau̯ˌkẽm maɣ̞aʎaniko
ma.ɣ̞aˈʃa.ni.ko] kau̯ˌkẽm maɣ̞aʒaniko
Magallanes ˌɡãnso ð̞e maɣ̞aʝanes
ma.ɣ̞aˈʝa.nes] ˌɡãnso ð̞e maɣ̞aʎanes
ma.ɣ̞aˈʃa.nes] ˌɡãnso ð̞e maɣ̞aʒanes
notros not̪ɾos
notro not̪ɾo
collar maɾˌt̪ĩm peskaˌð̞oɾ ð̞e koʝaɾ
koˈʝaɾ] maɾˌt̪ĩm peskaˌð̞oɾ ð̞e koʎaɾ
koˈʃaɾ] maɾˌt̪ĩm peskaˌð̞oɾ ð̞e koʒaɾ
magallánica aβ̞uˌt̪aɾð̞a maɣ̞aʝanika
ma.ɣ̞aˈʝa.ni.ka] aβ̞uˌt̪aɾð̞a maɣ̞aʎanika
ma.ɣ̞aˈʃa.ni.ka] aβ̞uˌt̪aɾð̞a maɣ̞aʒanika
carcaña kaɾkaɲa
Spain) θiɾweliʝo
Latin-America) siɾweliʝo
[si.ɾweˈli.ʎo] siɾweliʃo
hiperviscosidad ipeɾβ̞iskosið̞að̞
rato ˌbwẽn rat̪o
octreótido oɣ̞t̪ɾeot̪ið̞o
bilao bilao
teína t̪eina
metanálisis met̪analisis
lilo ˌpat̪o lilo
güiña ɡwiɲa
patagónico ˌpino pat̪aɣ̞oniko
araucano ˌpino aɾau̯kano
andino kiɾˌkĩnʲt͡ʃo ãn̪d̪ino
araucaria ˌpino aɾau̯kaɾja
guanay koɾmoˌɾãŋ ɡwanai̯
colorado ˌɡat̪o koloɾað̞o
andino ˌkõn̪d̪oɾ ãn̪d̪ino
Andes ˌkõn̪d̪oɾ ð̞e los ãn̪d̪es
mar ˌpat̪o ð̞e maɾ
andino aɾmaˌð̞iʝo ãn̪d̪ino
ãn̪ˈd̪i.no] aɾmaˌð̞iʎo ãn̪d̪ino
ãn̪ˈd̪i.no] aɾmaˌð̞iʒo ãn̪d̪ino
choto t͡ʃot̪o
fluticasona flut̪ikasona
mometasona momet̪asona
beritense beɾit̪ẽnse
chalote ˌaxo t͡ʃalot̪e
chalote t͡ʃalot̪e
alóbroges aloβ̞ɾoxes
Spain) θeˌβ̞oʝa eskalonja
Latin-America) seˌβ̞oʝa eskalonja
es.kaˈlo.nja] seˌβ̞oʃa eskalonja
meridiungulado meɾið̞jũŋɡulað̞o
evangeliario eβ̞ãŋxeljaɾjo
curetaje kuɾet̪axe
cortadera koɾt̪að̞eɾa
chirrionera t͡ʃirjoneɾa
dromaeosáurido d̪ɾomaeosau̯ɾið̞o
benahoarita benaoaɾit̪a
internalismo ĩn̪t̪eɾnalizmo
mediofondo með̞jofõn̪d̪o
jarrita xarit̪a
fletador flet̪að̞oɾ
edomita eð̞omit̪a
saladerista salað̞eɾist̪a
varillaje baɾiʝaxe
[ba.ɾiˈʝa.xe] baɾiʎaxe
[ba.ɾiˈʃa.xe] baɾiʒaxe
stronguista est̪ɾõŋɡist̪a
metaverso met̪aβ̞eɾso
mbyá mbʝa
[ˈmbʝa] mbʃa
astero ast̪eɾo
coinversión kõĩmbeɾsjõn
mesapio mesapjo
ileostomía ileost̪omia
yeyunostomía ɟ͡ʝeʝunost̪omia
[ɟ͡ʝe.ʝu.nos.t̪oˈmi.a] ʃeʃunost̪omia
microarreglo mikɾoareɣ̞lo
titanosáurido t̪it̪anosau̯ɾið̞o
navetiforme naβ̞et̪ifoɾme
megalosáurido meɣ̞alosau̯ɾið̞o
sainetero sai̯net̪eɾo
capirucho kapiɾut͡ʃo
micropipeta mikɾopipet̪a
glicolípido ɡlikolipið̞o
preclusión pɾeklusjõn
galleanista ɡaʝeanist̪a
[ɡa.ʝe.aˈnis.t̪a] ɡaʎeanist̪a
[ɡa.ʃe.aˈnis.t̪a] ɡaʒeanist̪a
cantarilla kãn̪t̪aɾiʝa
[kãn̪.t̪aˈɾi.ʝa] kãn̪t̪aɾiʎa
[kãn̪.t̪aˈɾi.ʃa] kãn̪t̪aɾiʒa
atrebates at̪ɾeβ̞at̪es
rockismo rokizmo
shalágram ʃalaɣ̞ɾãm
dipipanona d̪ipipanona
sebecosuquio seβ̞ekosukjo
dendrímero d̪ẽn̪d̪ɾimeɾo
notosuquio not̪osukjo
triptorelina t̪ɾiβ̞t̪oɾelina
fitasa fit̪asa
somasteroide somast̪eɾoi̯ð̞e
heteropatriarcado et̪eɾopat̪ɾjaɾkað̞o
yurí ɟ͡ʝuɾi
[ɟ͡ʝuˈɾi] ʃuɾi
isauro isau̯ɾo
posdesarrollo pozð̞esaroʝo
[poz.ð̞e.saˈro.ʝo] pozð̞esaroʎo
[poz.ð̞e.saˈro.ʃo] pozð̞esaroʒo
nicoya nikoʝa
[niˈko.ʝa] nikoʃa
cabreirés kaβ̞ɾei̯ɾes
cabreirés kaβ̞ɾei̯ɾes
jaramago xaɾamaɣ̞o
tomochiteco t̪omot͡ʃit̪eko
raquila rakila
galdosista ɡal̪d̪osist̪a
macrómera makɾomeɾa
palpador palpað̞oɾ
ideomorfo ið̞eomoɾfo
campeonísimo kãmpeonisimo
polietilenglicol poljet̪ilẽŋɡlikol
postimpresionista post̪ĩmpɾesjonist̪a
berrocal berokal
camerín kameɾĩn
berrueco berweko
memela memela
apureño apuɾeɲo
yorkino ɟ͡ʝoɾkino
[ɟ͡ʝoɾˈki.no] ʃoɾkino
mesapia mesapja
obrajera oβ̞ɾaxeɾa
sainetera sai̯net̪eɾa
señalera seɲaleɾa
silletera siʝet̪eɾa
[si.ʝeˈt̪e.ɾa] siʎet̪eɾa
[si.ʃeˈt̪e.ɾa] siʒet̪eɾa
isaura isau̯ɾa
sericultura seɾikul̪t̪uɾa
bajareque baxaɾeke
pentapétala pẽn̪t̪apet̪ala
plustrabajo plust̪ɾaβ̞axo
liberteño liβ̞eɾt̪eɲo
campirano kãmpiɾano
campurriano kãmpurjano
caborrojeño kaβ̞oroxeɲo
Spain) pjeleθiʝa
Latin-America) pjelesiʝa
[pje.leˈsi.ʎa] pjelesiʃa
hematíe emat̪ie
tuche t̪ut͡ʃe
bueno ˌlað̞o β̞weno
arkansino aɾkãnsino
idahoano ið̞aoano
kanseño kãnseɲo
iowano iowano
coloradeño koloɾað̞eɲo
indianés ĩn̪d̪janes
delawareño d̪elawaɾeɲo
kentuckiano kẽn̪t̪ukjano
luisiano lwisjano
ilinoisiano ilinoi̯sjano
minesotano minesot̪ano
conectiqués koneɣ̞t̪ikes
marilandés maɾilãn̪d̪es
misuriano misuɾjano
masachusetano masat͡ʃuset̪ano
michiguense mit͡ʃiɣ̞ẽnse
montanés mõn̪t̪anes
neohampshireño neoãmbʃiɾeɲo
nebrasqueño neβ̞ɾaskeɲo
polaquiuria polakjuɾja
mainés mai̯nes
ohioano oxajoano
norcarolino noɾkaɾolino
pensilvano pẽnsilβ̞ano
oregonés oɾeɣ̞ones
utaheño ut̪aeɲo
surcarolino suɾkaɾolino
rodislandés roð̞islãn̪d̪es
nordakoteño noɾð̞akot̪eɲo
vermontés beɾmõn̪t̪es
surdakoteño suɾð̞akot̪eɲo
austinés au̯st̪ines
dalasita d̪alasit̪a
atlantés at̪lãn̪t̪es
angorense ãŋɡoɾẽnse
oeste biɾxiˌnjano ð̞el oest̪e
anapolitano anapolit̪ano
boisense boi̯sẽnse
augusteño au̯ɣ̞ust̪eɲo
bismarqués bizmaɾkes
batoniano bat̪onjano
colonés kolones
columbuseño kolũmbuseɲo
alabamiense alaβ̞amjẽnse
concordiano kõŋkoɾð̞jano
carsonita kaɾsonit̪a
tennesiano t̪enesjano
charlestoniano t͡ʃaɾlest̪onjano
cheyenés t͡ʃeʝenes
[t͡ʃe.ʝeˈnes] t͡ʃeʃenes
albaniano alβ̞anjano
Weimar ˌbɾako ð̞e wei̯maɾ
luisiana lwisjana
kanseñas kãnseɲas
kanseños kãnseɲos
kanseña kãnseɲa
concordiana kõŋkoɾð̞jana
utaheñas ut̪aeɲas
utaheños ut̪aeɲos
utaheña ut̪aeɲa
campirana kãmpiɾana
montanesa mõn̪t̪anesa
micofenolato mikofenolat̪o
nefrectomía nefɾeɣ̞t̪omia
hipocomplementemia ipokõmplemẽn̪t̪emja
secretagogo sekɾet̪aɣ̞oɣ̞o
linfangioleiomiomatosis lĩɱfãŋxjolejomjomat̪osis
agropiro aɣ̞ɾopiɾo
motito mot̪it̪o
furgonetero fuɾɣ̞onet̪eɾo
toronjina t̪oɾõŋxina
poliangeítis poljãŋxeit̪is
mieloblasto mjeloβ̞last̪o
machín mat͡ʃĩn
capilaritis kapilaɾit̪is
flurbiprofeno fluɾβ̞ipɾofeno
iraqui iɾaki
injeniería ĩŋxenjeɾia
anatomopatólogas anat̪omopat̪oloɣ̞as
anatomopatólogos anat̪omopat̪oloɣ̞os
anatomopatóloga anat̪omopat̪oloɣ̞a
anatomopatólogo anat̪omopat̪oloɣ̞o
seroconversión seɾokõmbeɾsjõn
xenismo senizmo
calretinina kalret̪inina
sinaptofisina sinaβ̞t̪ofisina
calbindina kalβ̞ĩn̪d̪ina
cromogranina kɾomoɣ̞ɾanina
expandido poljest̪iˌɾeno eɣ̞spãn̪d̪ið̞o
fenixiense feniɣ̞sjẽnse
espringfieldense espɾĩɱfil̪d̪ẽnse
denveriano d̪ẽmbeɾjano
filadelfiano filað̞elfjano
doverense d̪oβ̞eɾẽnse
gamón ɡamõn
resecabilidad resekaβ̞ilið̞að̞
sangre ˌbaɲo ð̞e sãŋɡɾe
epéndimo epẽn̪d̪imo
encondromatosis ẽŋkõn̪d̪ɾomat̪osis
espongiosis espõŋxjosis
chilpayate t͡ʃilpaʝat̪e
[t͡ʃil.paˈʝa.t̪e] t͡ʃilpaʃat̪e
ergometría eɾɣ̞omet̪ɾia
lamivudina lamiβ̞uð̞ina
dominguillo d̪omĩŋɡiʝo
[d̪o.mĩŋˈɡi.ʝo] d̪omĩŋɡiʎo
[d̪o.mĩŋˈɡi.ʃo] d̪omĩŋɡiʒo
funduplicatura fũn̪d̪uplikat̪uɾa
quesín kesĩn
coluria koluɾja
sobrepremio soβ̞ɾepɾemjo
dullahan d̪ulaxãn
jachapuri xat͡ʃapuɾi
rusa ẽnsalaˌð̞iʝa rusa
ˈru.sa] ẽnsalaˌð̞iʎa rusa
ˈru.sa] ẽnsalaˌð̞iʒa rusa
gorringo ɡorĩŋɡo
filfa filfa
oricuerno oɾikweɾno
alicornio alikoɾnjo
ogresa oɣ̞ɾesa
merlión meɾljõn
crioesfinge kɾjoesfĩŋxe
hieracoesfinge ɟ͡ʝeɾakoesfĩŋxe
teriantropía t̪eɾjãn̪t̪ɾopia
cambiado ˌniɲo kãmbjað̞o
tololoche t̪ololot͡ʃe
cojolite koxolit̪e
burén buɾẽn
colmadón kolmað̞õn
plumieres plumjeɾes
suplidor suplið̞oɾ
suplidora suplið̞oɾa
furgonetera fuɾɣ̞onet̪eɾa
chilpayata t͡ʃilpaʝat̪a
[t͡ʃil.paˈʝa.t̪a] t͡ʃilpaʃat̪a
domovói d̪omoβ̞oi̯
vodníci boð̞ɲit̪si
herniarias eɾnjaɾjas
herniaria eɾnjaɾja
skopiote eskopjot̪e
tiranés t̪iɾanes
bucarestino bukaɾest̪ino
cracoviano kɾakoβ̞jano
estambulí est̪ãmbuli
panonio panonjo
epifisiolisis epifisjolisis
hemolisis emolisis
peperina pepeɾina
chamcua t͡ʃãmkwa
pisón pisõn
resopón resopõn
bohanes boanes
diapiro d̪japiɾo
cronometría kɾonomet̪ɾia
termometría t̪eɾmomet̪ɾia
semicantón semikãn̪t̪õn
pentámetro pẽn̪t̪amet̪ɾo
neoescolástica neoeskolast̪ika
sol ãn̪t̪eˌoxoz ð̞e sol
tasmano t̪azmano
seguntino seɣ̞ũn̪t̪ino
hanoveriano anoβ̞eɾjano
tajador t̪axað̞oɾ
intríngulis ĩn̪t̪ɾĩŋɡulis
cuidadito kwið̞að̞it̪o
pichí pit͡ʃi
dentera d̪ẽn̪t̪eɾa
fangal fãŋɡal
untura ũn̪t̪uɾa
grosura ɡɾosuɾa
fámulo famulo
fría ˌsãŋɡɾe fɾia
despachante d̪espat͡ʃãn̪t̪e
seulense seu̯lẽnse
seulés seu̯les
gamusino ɡamusino
hanoiense anojẽnse
bangkokiano bãŋkokjano
reflexión xoɾˌnað̞a ð̞e refleɣ̞sjõn
sidonio sið̞onjo
alepino alepino
telaviví t̪elaβ̞iβ̞i
bakuense bakwẽnse
kievita kjeβ̞it̪a
beirutí bei̯ɾut̪i
minskeño mĩnskeɲo
teflisense t̪eflisẽnse
Troya kaˌβ̞aʝo ð̞e t̪ɾoʝa
ˈt̪ɾo.ʝa] kaˌβ̞aʎo ð̞e t̪ɾoʝa
ˈt̪ɾo.ʃa] kaˌβ̞aʒo ð̞e t̪ɾoʒa
amaní amani
ammaní amani
erevanés eɾeβ̞anes
lumpureño lũmpuɾeɲo
petersburgués pet̪eɾzβ̞uɾɣ̞es
artrodesis aɾt̪ɾoð̞esis
sanantoniano sanãn̪t̪onjano
paseño paseɲo
managua manaɣ̞wa
tucsoniano t̪uɣ̞sonjano
managüense manaɣ̞wẽnse
berguense beɾɣ̞ẽnse
helsinguino xelsĩŋɡino
oslense oslẽnse
holmiense olmjẽnse
estambuleño est̪ãmbuleɲo
vilnés bilnes
guífiti ɡifit̪i
compulsividad kõmpulsiβ̞ið̞að̞
tallinés t̪aʝines
[t̪a.ʝiˈnes] t̪aʎines
[t̪a.ʃiˈnes] t̪aʒines
anamita anamit̪a
entretenedor ẽn̪t̪ɾet̪eneð̞oɾ
tocoeño t̪okoeɲo
fenghuang fõŋxwãn
splitense esplit̪ẽnse
ragusiano raɣ̞usjano
agramita aɣ̞ɾamit̪a
monroviano mõnroβ̞jano
dakarense d̪akaɾẽnse
banjulí bãŋxuli
bisauguineano bisau̯ɣ̞ineano
durbanés d̪uɾβ̞anes
acrense akɾẽnse
abiyanés aβ̞iʝanes
[a.β̞i.ʝaˈnes] aβ̞iʃanes
johannesburgués ɟ͡ʝoxanezβ̞uɾɣ̞es
[ɟ͡ʝo.xa.nez.β̞uɾˈɣ̞es] ʃoxanezβ̞uɾɣ̞es
rabatí raβ̞at̪i
marrakechí maraket͡ʃi
oranés oɾanes
esnorkeling eznoɾkelĩn
bengasí bẽŋɡasi
nashviliano naʃβ̞iljano
memfisiense mẽmfisjẽnse
adelaidano að̞elai̯ð̞ano
canberrano kãmberano
costadoriense kost̪að̞oɾjẽnse
osaqueño osakeɲo
brisbanita bɾizβ̞anit̪a
melburniano melβ̞uɾnjano
sidneyés sið̞neʝes
[sið̞.neˈʝes] sið̞neʃes
wellingtoniano weʝĩn̪t̪onjano
[we.ʝĩn̪.t̪oˈnja.no] weʎĩn̪t̪onjano
[we.ʃĩn̪.t̪oˈnja.no] weʒĩn̪t̪onjano
liverpuliano liβ̞eɾpuljano
bristolense bɾist̪olẽnse
birminghense biɾmĩŋɡẽnse
yorquino ɟ͡ʝoɾkino
[ɟ͡ʝoɾˈki.no] ʃoɾkino
albertano alβ̞eɾt̪ano
calgariano kalɣ̞aɾjano
vancuverita bãŋkuβ̞eɾit̪a
edmontoniano eð̞mõn̪t̪onjano
manitobano manit̪oβ̞ano
saskatchewaniano saskað̞t͡ʃewanjano
ontariano õn̪t̪aɾjano
reikiavikense rei̯kjaβ̞ikẽnse
publimosca puβ̞limoska
otaués ot̪awes
haligoniano aliɣ̞onjano
neobrunswiqués neoβ̞ɾũnswikes
montrealés mõn̪t̪ɾeales
torontoniano t̪oɾõn̪t̪onjano
gaiense ɡajẽnse
vegueño beɣ̞eɲo
seatleita seat̪lei̯t̪a
congelador aɾˌkõŋ kõŋxelað̞oɾ
enchufista ẽnʲt͡ʃufist̪a
lavaje laβ̞axe
escalonia eskalonja
huertero w̝eɾt̪eɾo
metijón met̪ixõn
timbuense t̪ĩmbwẽnse
abrochador aβ̞ɾot͡ʃað̞oɾ
room ˌʃou̯ rũm
master-class mast̪eɾklas
bollero boʝeɾo
[boˈʝe.ɾo] boʎeɾo
[boˈʃe.ɾo] boʒeɾo
caliqueño kalikeɲo
miniauto minjau̯t̪o
exguardia eɣ̞zɣ̞waɾð̞ja
